Date;xlp;xle;xlv;xli;xlb;xlk;iyt;xlu;vcr;vfh;vnq
2016-01-22;43.656532287597656;46.20644760131836;62.726219177246094;44.32450485229492;35.164791107177734;37.68623352050781;115.00442504882812;37.72003936767578;107.5198974609375;39.580291748046875;63.95362091064453
2016-01-25;43.266822814941406;44.051143646240234;62.143802642822266;43.777748107910156;34.04164123535156;37.247589111328125;112.89383697509766;37.401397705078125;106.18120574951172;38.70558547973633;63.5518684387207
2016-01-26;43.66538619995117;45.71736145019531;62.615299224853516;44.60700225830078;34.62604522705078;37.611572265625;115.5817642211914;37.659751892089844;107.83100128173828;39.470947265625;64.8826675415039
2016-01-27;43.62110900878906;45.50182342529297;61.90342330932617;44.105804443359375;34.352108001708984;36.836936950683594;114.6447525024414;37.745872497558594;106.24720001220703;39.29783248901367;63.627197265625
2016-01-28;44.06395721435547;46.88620376586914;60.46125030517578;44.360965728759766;34.40690231323242;37.31292724609375;113.70779418945312;38.34870147705078;107.3125;39.352500915527344;63.14175033569336
2016-01-29;44.958526611328125;48.25398254394531;61.450443267822266;45.55474090576172;35.40221405029297;38.488861083984375;117.14342498779297;39.115169525146484;108.82088470458984;40.391212463378906;64.43904876708984
2016-02-01;45.109092712402344;47.44989013671875;61.542884826660156;45.445377349853516;35.54831314086914;38.62885284423828;118.21293640136719;39.485469818115234;109.38652801513672;40.23631286621094;64.5478744506836
2016-02-02;44.533390045166016;45.8665771484375;60.65538787841797;44.53409957885742;35.31089401245117;37.938209533691406;114.8056869506836;39.657711029052734;107.21821594238281;39.27961349487305;63.96199417114258
2016-02-03;44.43595886230469;47.4996337890625;61.052913665771484;45.2540168762207;36.49797821044922;37.89154815673828;116.02660369873047;40.148590087890625;106.8599853515625;39.306941986083984;64.38885498046875
2016-02-04;44.02851867675781;47.474761962890625;60.72011184692383;46.0377082824707;37.51155471801758;37.92888259887695;119.64209747314453;39.97634506225586;106.52057647705078;39.6258430480957;64.42232513427734
2016-02-05;43.957664489746094;46.37223815917969;59.53676986694336;45.60029983520508;37.08237075805664;36.86494064331055;117.88166809082031;40.105533599853516;103.08901977539062;39.042701721191406;63.2003288269043
2016-02-08;43.84253692626953;46.13184356689453;58.72321319580078;45.21756362915039;36.10532760620117;36.33295822143555;117.52202606201172;39.96774673461914;100.92070007324219;38.086002349853516;61.392452239990234
2016-02-09;44.13481140136719;45.021034240722656;59.1577262878418;45.490936279296875;36.55276107788086;36.16497039794922;118.70510864257812;40.105533599853516;100.51531982421875;37.93111038208008;60.262542724609375
2016-02-10;44.081668853759766;44.83865737915039;59.684669494628906;45.2540168762207;36.20576858520508;36.220970153808594;118.54419708251953;40.06247329711914;100.55300903320312;37.83088302612305;60.6810302734375
2016-02-11;43.727386474609375;44.64800262451172;58.72321319580078;44.37007141113281;35.42047882080078;36.146305084228516;116.82164001464844;39.35629653930664;100.36448669433594;36.79217529296875;59.818946838378906
2016-02-12;44.347381591796875;45.82511901855469;59.509037017822266;45.263126373291016;36.4705696105957;36.65028381347656;119.61368560791016;39.2357292175293;102.33480834960938;38.1224479675293;60.50526428222656
2016-02-16;44.70167541503906;46.28105926513672;60.627662658691406;46.174400329589844;37.02759552001953;37.3035888671875;122.41523742675781;39.485469818115234;104.97450256347656;38.8331413269043;61.61844253540039
2016-02-17;45.1622314453125;47.79806137084961;61.39496612548828;46.88519287109375;37.75809860229492;38.068870544433594;124.3176040649414;39.407962799072266;107.39732360839844;39.29783248901367;62.14575958251953
2016-02-18;44.958526611328125;47.201202392578125;61.01591873168945;46.85785675048828;37.648521423339844;37.919551849365234;123.7213363647461;40.05385971069336;106.65257263183594;39.10648727416992;62.77347946166992
2016-02-19;45.02937316894531;47.09343719482422;60.95122146606445;46.766727447509766;37.2102165222168;37.94755935668945;123.81600189208984;39.78689193725586;106.91654205322266;39.1702766418457;63.133365631103516
2016-02-22;45.250797271728516;48.295433044433594;61.820255279541016;47.55954360961914;37.92247009277344;38.4515380859375;126.2483901977539;40.25193405151367;108.93401336669922;39.707855224609375;63.735992431640625
2016-02-23;45.241943359375;46.64580154418945;61.35799789428711;47.08567428588867;36.991065979003906;37.84489822387695;124.71511840820312;40.286380767822266;108.47207641601562;39.079158782958984;63.56861114501953
2016-02-24;45.3836555480957;47.1182975769043;61.56137466430664;47.11301803588867;37.37458038330078;38.13420867919922;123.98636627197266;40.47583770751953;109.11315155029297;39.05181884765625;63.49327087402344
2016-02-25;45.89737319946289;47.15975570678711;62.32870864868164;47.732688903808594;37.85853958129883;38.61018371582031;125.3965835571289;40.88920211791992;110.26329040527344;39.60762023925781;64.79061126708984
2016-02-26;45.250797271728516;47.441612243652344;62.21775436401367;47.79647445678711;38.40641784667969;38.50752258300781;125.9644546508789;39.76105499267578;110.37640380859375;39.826290130615234;64.455810546875
2016-02-29;45.10023498535156;46.90278244018555;61.228572845458984;47.49576187133789;38.16900634765625;38.23686981201172;124.90443420410156;39.873008728027344;109.8956069946289;39.36161422729492;64.2047119140625
2016-03-01;45.534236907958984;48.129642486572266;62.54133605957031;48.42525100708008;39.14605712890625;39.37548065185547;127.59239196777344;39.6749382019043;112.65785217285156;40.67366027832031;66.01258850097656
2016-03-02;45.66708755493164;49.3067741394043;62.64305114746094;48.46171569824219;38.99082946777344;39.48747634887695;127.91415405273438;39.88161849975586;112.6484375;41.11102294921875;66.48966979980469
2016-03-03;45.89737319946289;50.0528450012207;62.46737289428711;48.80799865722656;39.228248596191406;39.48747634887695;129.2959747314453;40.12274932861328;113.48745727539062;41.42991638183594;66.8411865234375
2016-03-04;46.09223556518555;50.53363800048828;62.31946563720703;49.00847625732422;39.68480682373047;39.59014129638672;130.166748046875;40.57056427001953;113.49687194824219;41.55747985839844;66.84957122802734
2016-03-07;45.808799743652344;51.719051361083984;62.81869888305664;49.15428161621094;40.141380310058594;39.34748840332031;130.68728637695312;40.79447937011719;113.24236297607422;41.58481979370117;67.02532958984375
2016-03-08;45.941654205322266;49.547176361083984;62.051353454589844;48.46171569824219;39.356082916259766;39.104835510253906;127.19481658935547;41.19923782348633;112.09220123291016;40.91056823730469;66.33901977539062
2016-03-09;46.28707504272461;50.35127639770508;62.162296295166016;48.616615295410156;39.602630615234375;39.4408073425293;127.98043060302734;41.38870620727539;112.44100952148438;40.94701385498047;66.70726776123047
2016-03-10;46.3047981262207;50.392723083496094;62.19926071166992;48.54370880126953;39.81264877319336;39.40347671508789;127.90472412109375;41.42314910888672;112.45988464355469;40.919677734375;66.46456146240234
2016-03-11;46.45536804199219;51.694183349609375;63.41034698486328;49.245399475097656;40.543148040771484;40.01011276245117;130.75352478027344;41.46620178222656;114.32649230957031;41.96749496459961;67.95439147949219
2016-03-14;46.42879104614258;51.35431671142578;63.142250061035156;49.29097366333008;40.26921081542969;40.056785583496094;130.81980895996094;41.517879486083984;114.74131774902344;41.80349349975586;67.96275329589844
2016-03-15;46.5439453125;51.25483703613281;62.162296295166016;49.26362228393555;40.360538482666016;40.20610809326172;130.0247802734375;41.59537887573242;114.4679183959961;41.70326232910156;67.9962387084961
2016-03-16;46.650230407714844;52.1418342590332;62.014373779296875;49.436771392822266;40.69838333129883;40.672760009765625;131.40658569335938;42.232669830322266;115.44837188720703;41.72149658203125;68.81647491455078
2016-03-17;46.93364334106445;52.854740142822266;61.293277740478516;50.52119064331055;41.44716262817383;40.822086334228516;135.38172912597656;42.46518325805664;115.97631072998047;42.22262191772461;69.787353515625
2016-03-18;46.872222900390625;53.00667953491211;62.01417541503906;50.95443344116211;41.6185188293457;40.887752532958984;137.25575256347656;42.19447326660156;116.15542602539062;42.58708190917969;69.48606872558594
2016-03-21;46.8989372253418;52.82301712036133;62.37601852416992;51.2567024230957;41.810935974121094;41.028446197509766;137.3314208984375;42.15109634399414;116.12041473388672;42.505760192871094;68.85891723632812
2016-03-22;46.622947692871094;52.530799865722656;62.99765396118164;50.96359634399414;41.3344612121582;41.0378303527832;136.3092498779297;42.01226043701172;115.77974700927734;42.42353057861328;68.85891723632812
2016-03-23;46.631858825683594;51.378662109375;62.55229949951172;50.63385009765625;40.82131576538086;40.80331802368164;135.3595428466797;42.32461929321289;114.79560089111328;42.039764404296875;68.48651123046875
2016-03-24;46.57843017578125;51.62913513183594;62.524478912353516;50.48729705810547;40.82131576538086;40.9158821105957;134.78082275390625;42.43742370605469;114.94701385498047;41.82048034667969;68.51188659667969
2016-03-28;46.827701568603516;51.35362243652344;62.34818649291992;50.50562286376953;40.99542999267578;40.81270217895508;133.61383056640625;42.28123474121094;115.53369903564453;41.966670989990234;69.12974548339844
2016-03-29;47.17491149902344;51.595733642578125;63.0718879699707;50.83536148071289;41.22450637817383;41.45054626464844;135.1697998046875;42.90596389770508;116.82066345214844;42.195106506347656;70.62776184082031
2016-03-30;47.48649978637695;51.695919036865234;63.08115768432617;50.92694854736328;41.407752990722656;41.69443130493164;135.42599487304688;42.80183792114258;117.44525146484375;42.42353057861328;70.49235534667969
2016-03-31;47.23723602294922;51.670875549316406;62.88630676269531;50.80788803100586;41.059566497802734;41.610015869140625;135.11288452148438;43.053462982177734;117.39793395996094;42.35956573486328;70.92400360107422
2016-04-01;47.73577880859375;50.977928161621094;63.60073471069336;51.0460205078125;41.45357894897461;41.92892837524414;134.14515686035156;43.21831512451172;117.87106323242188;42.6336784362793;70.83090209960938
2016-04-04;47.75358200073242;50.602230072021484;64.36150360107422;50.46897888183594;40.91294479370117;41.76947021484375;132.90228271484375;43.036102294921875;116.82066345214844;42.414398193359375;70.72933959960938
2016-04-05;47.43309020996094;50.25992202758789;63.526519775390625;50.157554626464844;40.65639114379883;41.36613082885742;132.14324951171875;42.229183197021484;115.7986831665039;41.83875274658203;70.26384735107422
2016-04-06;47.80699920654297;51.34526824951172;65.23365783691406;50.404869079589844;41.12370300292969;41.76947021484375;131.81118774414062;42.1771240234375;117.00994110107422;42.067176818847656;70.43310546875
2016-04-07;47.290645599365234;51.04471206665039;64.51924896240234;49.91940689086914;40.52810287475586;41.169151306152344;130.1129150390625;42.159767150878906;115.56209564208984;41.299659729003906;69.99301147460938
2016-04-08;47.5488166809082;52.07160949707031;64.34297180175781;50.11176681518555;40.79384231567383;41.169151306152344;131.54554748535156;42.38536071777344;115.46747589111328;41.47325897216797;70.3823471069336
2016-04-11;47.21052551269531;51.854549407958984;63.8512077331543;50.13008117675781;40.97709655761719;41.05658721923828;130.92884826660156;42.203147888183594;115.08894348144531;41.61945724487305;70.23846435546875
2016-04-12;47.50431442260742;53.39908981323242;64.37078857421875;50.423187255859375;41.54520797729492;41.33797836303711;131.88711547851562;42.4981575012207;115.96900939941406;42.16768264770508;70.74625396728516
2016-04-13;47.13930130004883;53.6495475769043;64.9738540649414;51.17426681518555;41.95754623413086;41.760093688964844;135.34056091308594;42.23786163330078;117.7669677734375;43.053985595703125;70.43310546875
2016-04-14;46.92564010620117;53.774784088134766;65.010986328125;51.265872955322266;41.98503494262695;41.750709533691406;135.72959899902344;42.1858024597168;117.63449096679688;43.108802795410156;70.04381561279297
2016-04-15;47.21943283081055;53.04842758178711;64.9645767211914;51.33913803100586;42.177452087402344;41.59124755859375;135.6157684326172;42.420066833496094;117.95623779296875;43.04485321044922;70.56851959228516
2016-04-18;47.48649978637695;53.925048828125;65.56765747070312;51.38493347167969;42.3698844909668;41.76947021484375;136.08058166503906;42.58491897583008;118.87416076660156;43.328102111816406;70.90707397460938
2016-04-19;47.45980453491211;55.00204086303711;65.79960632324219;51.751319885253906;43.27702331542969;41.53496551513672;137.79788208007812;42.65433120727539;118.41993713378906;43.73012924194336;70.94093322753906
2016-04-20;46.92564010620117;55.4946403503418;66.15218353271484;51.66887664794922;43.14873504638672;41.61939239501953;137.94964599609375;41.587100982666016;118.53348541259766;44.05906677246094;69.73912048339844
2016-04-21;46.08879089355469;55.16902542114258;66.5418472290039;51.5406379699707;42.95631408691406;41.469303131103516;136.2229461669922;40.71944808959961;118.05086517333984;43.61135482788086;68.49498748779297
2016-04-22;46.2579460144043;55.970516204833984;66.68102264404297;51.66887664794922;43.25869369506836;40.747039794921875;137.5322265625;41.08386993408203;117.91838073730469;44.01338195800781;69.23976135253906
2016-04-25;46.57843017578125;55.34435272216797;66.42122650146484;51.421566009521484;43.11208724975586;40.75642013549805;135.8718719482422;41.161949157714844;117.89944458007812;43.9311408996582;69.81527709960938
2016-04-26;46.391483306884766;56.229339599609375;66.17073059082031;51.879547119140625;43.46027755737305;40.559444427490234;137.389892578125;41.222686767578125;118.42939758300781;44.214393615722656;70.08610534667969
