Date;BND;GLD;SPY;TLT;VCR;VTV;XLK;XLV
2014-06-18;81.83000183105469;122.66999816894531;196.25999450683594;112.4000015258789;108.30999755859375;81.51000213623047;38.41999816894531;60.20000076293945
2014-06-19;81.76000213623047;126.94000244140625;196.47999572753906;110.95999908447266;108.12999725341797;81.62999725341797;38.349998474121094;60.400001525878906
2014-06-20;81.80999755859375;126.5;195.94000244140625;111.80000305175781;107.8499984741211;81.91999816894531;38.09000015258789;60.68000030517578
2014-06-23;81.77999877929688;126.8499984741211;195.8800048828125;111.44999694824219;108.05000305175781;81.9000015258789;38.20000076293945;60.45000076293945
2014-06-24;81.93000030517578;126.9800033569336;194.6999969482422;112.58000183105469;107.76000213623047;80.87999725341797;38.0;60.4900016784668
2014-06-25;82.04000091552734;126.98999786376953;195.5800018310547;112.87000274658203;108.68000030517578;81.06999969482422;38.150001525878906;61.150001525878906
2014-06-26;82.1500015258789;126.7300033569336;195.44000244140625;113.41000366210938;108.75;80.9800033569336;38.11000061035156;61.22999954223633
2014-06-27;82.1500015258789;126.66000366210938;195.82000732421875;113.23999786376953;109.1500015258789;81.04000091552734;38.34000015258789;61.06999969482422
2014-06-30;82.22000122070312;128.0399932861328;195.72000122070312;113.5199966430664;109.18000030517578;80.94999694824219;38.349998474121094;60.83000183105469
2014-07-01;81.88999938964844;127.69999694824219;197.02999877929688;112.27999877929688;110.31999969482422;81.43000030517578;38.7400016784668;61.599998474121094
2014-07-02;81.66999816894531;127.69999694824219;197.22999572753906;111.08000183105469;110.33999633789062;81.44999694824219;38.779998779296875;62.06999969482422
2014-07-03;81.56999969482422;127.16000366210938;198.1999969482422;110.68000030517578;111.19000244140625;81.81999969482422;38.95000076293945;62.31999969482422
2014-07-07;81.66999816894531;127.0199966430664;197.50999450683594;111.48999786376953;110.44000244140625;81.58999633789062;38.9900016784668;61.849998474121094
2014-07-08;81.81999969482422;127.06999969482422;196.24000549316406;112.73999786376953;109.23999786376953;81.16999816894531;38.63999938964844;61.27000045776367
2014-07-09;81.9000015258789;127.83999633789062;197.1199951171875;112.83000183105469;110.4000015258789;81.44000244140625;38.83000183105469;61.529998779296875
2014-07-10;81.91999816894531;128.5399932861328;196.33999633789062;112.86000061035156;109.4000015258789;81.2300033569336;38.720001220703125;61.4900016784668
2014-07-11;82.04000091552734;128.77999877929688;196.61000061035156;113.58000183105469;109.56999969482422;81.30000305175781;38.91999816894531;61.619998931884766
2014-07-14;81.91999816894531;125.72000122070312;197.60000610351562;113.08999633789062;109.9000015258789;81.5999984741211;39.20000076293945;61.81999969482422
2014-07-15;81.86000061035156;124.52999877929688;197.22999572753906;112.86000061035156;109.41000366210938;81.6500015258789;39.130001068115234;61.290000915527344
2014-07-16;81.88999938964844;124.97000122070312;197.9600067138672;113.45999908447266;109.5999984741211;82.19999694824219;39.4900016784668;61.09000015258789
2014-07-17;82.11000061035156;127.08999633789062;195.7100067138672;114.88999938964844;108.58000183105469;81.37999725341797;38.97999954223633;60.41999816894531
2014-07-18;82.11000061035156;126.12999725341797;197.7100067138672;114.5199966430664;109.63999938964844;82.05000305175781;39.45000076293945;61.40999984741211
2014-07-21;82.11000061035156;126.33999633789062;197.33999633789062;115.08999633789062;109.04000091552734;81.88999938964844;39.400001525878906;61.15999984741211
2014-07-22;82.22000122070312;125.73999786376953;198.1999969482422;115.33000183105469;109.61000061035156;82.23999786376953;39.72999954223633;61.689998626708984
2014-07-23;82.18000030517578;125.62000274658203;198.63999938964844;115.18000030517578;109.54000091552734;82.33000183105469;39.79999923706055;62.189998626708984
2014-07-24;82.0199966430664;124.3499984741211;198.64999389648438;114.31999969482422;109.87999725341797;82.36000061035156;39.77000045776367;62.060001373291016
2014-07-25;82.16999816894531;125.79000091552734;197.72000122070312;115.66999816894531;108.63999938964844;82.08999633789062;39.720001220703125;61.83000183105469
2014-07-28;82.1500015258789;125.58000183105469;197.8000030517578;115.51000213623047;108.76000213623047;82.06999969482422;39.790000915527344;61.88999938964844
2014-07-29;82.22000122070312;125.19999694824219;196.9499969482422;115.93000030517578;108.5199966430664;81.69999694824219;39.709999084472656;61.939998626708984
2014-07-30;81.91000366210938;124.83000183105469;196.97999572753906;114.31999969482422;109.0199966430664;81.51000213623047;39.75;62.189998626708984
2014-07-31;81.81999969482422;123.38999938964844;193.08999633789062;113.9800033569336;107.08999633789062;79.9800033569336;39.0;60.90999984741211
2014-08-01;81.91999816894531;124.37999725341797;192.5;114.55999755859375;106.73999786376953;79.7300033569336;38.790000915527344;60.959999084472656
2014-08-04;82.02999877929688;123.98999786376953;193.88999938964844;114.26000213623047;107.83000183105469;80.27999877929688;39.06999969482422;61.220001220703125
2014-08-05;81.91999816894531;123.87000274658203;192.00999450683594;114.62999725341797;107.08999633789062;79.43000030517578;38.70000076293945;60.630001068115234
2014-08-06;82.01000213623047;125.66999816894531;192.07000732421875;114.69999694824219;106.91999816894531;79.37999725341797;38.58000183105469;60.599998474121094
2014-08-07;82.19000244140625;126.18000030517578;191.02999877929688;115.7699966430664;106.33000183105469;78.94999694824219;38.41999816894531;59.81999969482422
2014-08-08;82.12999725341797;126.19000244140625;193.24000549316406;115.5199966430664;107.87000274658203;79.8499984741211;38.66999816894531;60.529998779296875
2014-08-11;82.16999816894531;125.95999908447266;193.8000030517578;115.51000213623047;108.36000061035156;80.01000213623047;38.86000061035156;60.5
2014-08-12;82.0999984741211;125.98999786376953;193.52999877929688;114.76000213623047;107.9800033569336;79.97000122070312;38.84000015258789;60.45000076293945
2014-08-13;82.25;126.19999694824219;194.83999633789062;115.51000213623047;108.27999877929688;80.4800033569336;39.220001220703125;61.18000030517578
2014-08-14;82.33000183105469;126.30999755859375;195.75999450683594;116.44000244140625;109.19999694824219;80.83999633789062;39.290000915527344;61.900001525878906
2014-08-15;82.4800033569336;125.4800033569336;195.72000122070312;117.70999908447266;109.0;80.68000030517578;39.290000915527344;61.959999084472656
2014-08-18;82.30999755859375;124.95999908447266;197.36000061035156;116.54000091552734;110.01000213623047;81.29000091552734;39.65999984741211;62.439998626708984
2014-08-19;82.30000305175781;124.68000030517578;198.38999938964844;116.18000030517578;110.83000183105469;81.58999633789062;39.90999984741211;62.849998474121094
2014-08-20;82.18000030517578;124.22000122070312;198.9199981689453;115.98999786376953;111.30000305175781;81.8499984741211;39.90999984741211;62.84000015258789
2014-08-21;82.2699966430664;122.87999725341797;199.5;116.63999938964844;111.19999694824219;82.20999908447266;40.099998474121094;62.93000030517578
2014-08-22;82.2699966430664;123.19000244140625;199.19000244140625;117.29000091552734;111.4000015258789;81.95999908447266;40.11000061035156;62.9900016784668
2014-08-25;82.30000305175781;122.73999786376953;200.1999969482422;117.7300033569336;111.76000213623047;82.41000366210938;40.150001525878906;63.470001220703125
2014-08-26;82.33999633789062;123.3499984741211;200.3300018310547;117.3499984741211;111.86000061035156;82.44999694824219;40.16999816894531;63.70000076293945
2014-08-27;82.47000122070312;123.31999969482422;200.25;118.3499984741211;111.94000244140625;82.5199966430664;40.15999984741211;63.650001525878906
2014-08-28;82.58000183105469;124.0;200.13999938964844;118.97000122070312;111.75;82.44999694824219;40.099998474121094;63.630001068115234
2014-08-29;82.58000183105469;123.86000061035156;200.7100067138672;119.05000305175781;111.76000213623047;82.7300033569336;40.279998779296875;63.86000061035156
2014-09-02;82.12000274658203;121.6500015258789;200.61000061035156;116.7300033569336;112.18000030517578;82.56999969482422;40.290000915527344;63.83000183105469
2014-09-03;82.26000213623047;122.1500015258789;200.5;117.37999725341797;111.75;82.7300033569336;40.06999969482422;64.12000274658203
2014-09-04;82.12000274658203;121.4800033569336;200.2100067138672;115.94999694824219;112.08000183105469;82.69000244140625;40.04999923706055;63.79999923706055
2014-09-05;82.08999633789062;122.05999755859375;201.11000061035156;115.7300033569336;112.47000122070312;83.04000091552734;40.290000915527344;64.16999816894531
2014-09-08;82.02999877929688;120.7300033569336;200.58999633789062;115.77999877929688;112.04000091552734;82.77999877929688;40.349998474121094;64.18000030517578
2014-09-09;81.88999938964844;120.87000274658203;199.32000732421875;115.69000244140625;110.98999786376953;82.30999755859375;40.060001373291016;64.01000213623047
2014-09-10;81.73999786376953;120.26000213623047;200.07000732421875;114.95999908447266;111.3499984741211;82.5;40.29999923706055;64.45999908447266
2014-09-11;81.68000030517578;119.47000122070312;200.3000030517578;114.58000183105469;111.6500015258789;82.66999816894531;40.38999938964844;64.27999877929688
2014-09-12;81.55000305175781;118.37999725341797;199.1300048828125;113.37999725341797;111.30000305175781;82.25;40.220001220703125;63.810001373291016
2014-09-15;81.58999633789062;118.63999938964844;198.97999572753906;113.55000305175781;110.72000122070312;82.36000061035156;39.97999954223633;63.63999938964844
2014-09-16;81.55999755859375;118.83000183105469;200.47999572753906;113.08999633789062;111.19999694824219;82.94000244140625;40.279998779296875;64.51000213623047
2014-09-17;81.45999908447266;117.54000091552734;200.75;112.80000305175781;111.29000091552734;83.04000091552734;40.36000061035156;64.55999755859375
2014-09-18;81.47000122070312;117.77999877929688;201.82000732421875;113.16000366210938;111.68000030517578;83.47000122070312;40.599998474121094;65.04000091552734
2014-09-19;81.63999938964844;117.08999633789062;200.6999969482422;114.5999984741211;111.62000274658203;83.5199966430664;40.34000015258789;64.87999725341797
2014-09-22;81.73999786376953;116.8499984741211;199.14999389648438;114.73999786376953;109.91999816894531;82.91000366210938;40.06999969482422;64.52999877929688
2014-09-23;81.77999877929688;117.5999984741211;198.00999450683594;115.44999694824219;109.30000305175781;82.30999755859375;39.97999954223633;64.1500015258789
2014-09-24;81.7300033569336;117.05000305175781;199.55999755859375;114.80999755859375;110.12999725341797;82.37000274658203;40.2400016784668;65.2699966430664
2014-09-25;81.93000030517578;117.38999938964844;196.33999633789062;116.16999816894531;108.5999984741211;81.18000030517578;39.36000061035156;64.19999694824219
2014-09-26;81.8499984741211;117.05999755859375;197.89999389648438;116.0;109.69000244140625;81.6500015258789;39.790000915527344;64.4000015258789
2014-09-29;81.94999694824219;117.02999877929688;197.5399932861328;116.93000030517578;109.16000366210938;81.41000366210938;39.779998779296875;64.26000213623047
2014-09-30;81.93000030517578;116.20999908447266;197.02000427246094;116.2699966430664;108.5;81.19999694824219;39.900001525878906;63.90999984741211
2014-10-01;82.12000274658203;116.7699966430664;194.35000610351562;118.2300033569336;107.0199966430664;80.1500015258789;39.279998779296875;63.2400016784668
2014-10-02;82.05999755859375;116.73999786376953;194.3800048828125;117.19999694824219;107.5999984741211;80.0999984741211;39.2599983215332;63.11000061035156
2014-10-03;82.01000213623047;114.61000061035156;196.52000427246094;117.69999694824219;109.05000305175781;81.05000305175781;39.58000183105469;64.41000366210938
2014-10-06;82.19999694824219;116.02999877929688;196.2899932861328;117.7699966430664;108.51000213623047;80.94000244140625;39.59000015258789;64.11000061035156
2014-10-07;82.41000366210938;116.36000061035156;193.25999450683594;119.36000061035156;106.87000274658203;79.69999694824219;38.970001220703125;63.09000015258789
2014-10-08;82.62999725341797;117.47000122070312;196.63999938964844;119.38999938964844;108.44999694824219;81.05999755859375;39.709999084472656;64.69999694824219
2014-10-09;82.5;117.63999938964844;192.74000549316406;118.87000274658203;106.05000305175781;79.4000015258789;39.04999923706055;63.36000061035156
2014-10-10;82.56999969482422;117.58999633789062;190.5399932861328;120.05000305175781;104.93000030517578;78.68000030517578;38.04999923706055;62.970001220703125
2014-10-13;82.80999755859375;118.5199966430664;187.41000366210938;120.77999877929688;102.80000305175781;77.4800033569336;37.630001068115234;61.47999954223633
2014-10-14;82.91999816894531;118.58999633789062;187.6999969482422;121.56999969482422;103.5999984741211;77.58000183105469;37.689998626708984;61.02000045776367
2014-10-15;83.11000061035156;118.98999786376953;186.42999267578125;122.52999877929688;103.02999877929688;76.73999786376953;37.43000030517578;60.52000045776367
2014-10-16;82.97000122070312;119.22000122070312;186.27000427246094;121.75;103.38999938964844;76.70999908447266;37.209999084472656;60.209999084472656
2014-10-17;82.91000366210938;118.98999786376953;188.47000122070312;121.06999969482422;104.44000244140625;77.7300033569336;37.650001525878906;61.16999816894531
2014-10-20;82.9800033569336;119.80000305175781;190.3000030517578;121.51000213623047;105.8499984741211;78.2699966430664;37.91999816894531;61.90999984741211
2014-10-21;82.86000061035156;120.0199966430664;194.07000732421875;120.54000091552734;107.86000061035156;79.66999816894531;38.65999984741211;63.54999923706055
2014-10-22;82.83999633789062;119.33999633789062;192.69000244140625;120.66999816894531;106.91000366210938;79.19999694824219;38.47999954223633;63.22999954223633
2014-10-23;82.58999633789062;118.5199966430664;194.92999267578125;119.5999984741211;108.30000305175781;79.9000015258789;38.90999984741211;64.30999755859375
2014-10-24;82.66000366210938;118.3499984741211;196.42999267578125;119.72000122070312;108.33999633789062;80.61000061035156;39.25;65.20999908447266
2014-10-27;82.62999725341797;118.05999755859375;196.16000366210938;119.94000244140625;108.4800033569336;80.47000122070312;39.290000915527344;65.27999877929688
